,train,test,all
4869,0.999117179926,0.998459547466,0.998650890146
4870,0.997081949292,0.997310510321,0.997121352226
4871,0.999679074327,0.999589263164,0.999641194188
4872,0.998203719358,0.997322978763,0.997570372071
4873,0.999494994746,0.999318878867,0.999317243797
4874,0.998106124945,0.997952068654,0.998054247338
4875,0.997178736321,0.997333773013,0.997102899356
4876,0.997028954626,0.996902537391,0.996945024799
4877,0.999208847582,0.998383730666,0.998603732811
4878,0.99782145078,0.997173681677,0.997318182843
4879,0.997120723644,0.997118950195,0.997154157329
4880,0.997269324303,0.997143364934,0.996735892268
4881,0.5,0.5,0.5
4882,0.997033862344,0.997184116737,0.997244371362
4883,0.997323794146,0.997122720398,0.996926571928
4884,0.996910882864,0.996776160253,0.996672332381
4885,0.996973930168,0.996575493015,0.996319677526
4886,0.997953362711,0.998123564548,0.997414547833
4887,0.997898264043,0.997639095,0.997724145991
4888,0.997445083989,0.996855622675,0.996871213317
4889,0.997875019347,0.998105167282,0.99793532884
4890,0.997204328205,0.997382492615,0.997203364983
4891,0.997221534143,0.997339200945,0.997461705168
4892,0.996834258693,0.996094464871,0.995960871714
4893,0.99728545715,0.997084869943,0.997279226784
4894,0.996994567587,0.997228410317,0.997078295529
4895,0.997801397055,0.997786050077,0.99782051098
4896,0.997447830006,0.996863052211,0.996750244501
4897,0.5,0.5,0.5
4898,0.996980370381,0.997040215612,0.996971678945
4899,0.997277273084,0.997351355508,0.997383793049
4900,0.996852990305,0.996701568983,0.996834307577
4901,0.997122001552,0.997270730628,0.997383793049
4902,0.997191560771,0.997214999517,0.996510357186
4903,0.996880012396,0.996027522709,0.996366834861
4904,0.997095490388,0.997104888083,0.997168509562
4905,0.998383148909,0.998175167311,0.998263379869
4906,0.997587865917,0.997316036681,0.996881464912
4907,0.998665251918,0.998677172125,0.998632437276
4908,0.997978532585,0.997703742659,0.997927127565
4909,0.997739817282,0.997522557096,0.997652384828
4910,0.99802890933,0.996938230534,0.997230019129
4911,0.997847868594,0.996833713649,0.997072144572
4912,0.997134647295,0.997431227751,0.997232069448
4913,0.998925740841,0.998816529411,0.998821066617
4914,0.99794502612,0.997285682964,0.997379692411
4915,0.998901371089,0.998845213389,0.998909230331
4916,0.997961948181,0.997818434013,0.997888171505
4917,0.99865990664,0.99739372733,0.997787705878
4918,0.997595702958,0.997656402849,0.997512963141
4919,0.997473383813,0.997445294199,0.997646233872
4920,0.997128379125,0.997001258627,0.996914270015
4921,0.998070584117,0.997243492853,0.997484258676
4922,0.997929784824,0.997681149536,0.99768724025
4923,0.997388137225,0.997460906352,0.997197214027
4924,0.997667422674,0.997502994197,0.997564221115
4925,0.99800086844,0.997089120697,0.997246421681
4926,0.997532597712,0.997565490833,0.997590875261
4927,0.99671855107,0.996946048358,0.997004484047
4928,0.997471196036,0.996683548645,0.996930672566
4929,0.997359569315,0.996895390444,0.997053691702
4930,0.9984292089,0.998689190046,0.998595531535
4931,0.997304484321,0.997296191102,0.997375591773
4932,0.997627344238,0.997819498232,0.997560120477
4933,0.997035024805,0.996204018288,0.996500105591
4934,0.999184770825,0.99905407474,0.999116312542
4935,0.998939054087,0.999122427806,0.999040450742
4936,0.999395344588,0.999242436389,0.99933159603
4937,0.99746569061,0.997741617402,0.997736447904
4938,0.999642122215,0.999717158754,0.999684250885
4939,0.996466741007,0.996332016078,0.995911664059
4940,0.999345325961,0.999170496405,0.999161419559
4941,0.997173872851,0.996815472226,0.99650215591
4942,0.997636556929,0.997759518757,0.997275126146
4943,0.997165163661,0.997112971914,0.997170559881
4944,0.997339360672,0.997092742764,0.997180811475
4945,0.998586533674,0.99866846452,0.998683695249
4946,0.997713793723,0.99739129727,0.997568321752
4947,0.99923183473,0.99926213887,0.999280338057
4948,0.997079713911,0.997405623141,0.99705779234
4949,0.996773023477,0.996232915943,0.996506256548
4950,0.99763933885,0.997814460983,0.997787705878
4951,0.997157206084,0.997104491657,0.997238220405
4952,0.99936166175,0.999328277356,0.998761607368
4953,0.998485497809,0.997501076428,0.997873819273
4954,0.999188915174,0.999022413469,0.999093759034
4955,0.998192788523,0.998246429928,0.998201870301
4956,0.998073150832,0.997904150367,0.99793532884
4957,0.996705800462,0.996192100264,0.996391438688
4958,0.997702823613,0.997507226174,0.997601126855
4959,0.99739536662,0.996771064812,0.997184912113
4960,0.997513670876,0.997651677994,0.997781554921
4961,0.999436654705,0.999310080813,0.99933159603
4962,0.996714966799,0.997277315939,0.99713365414
4963,0.998043653557,0.998194799139,0.997703642802
4964,0.5,0.5,0.5
4965,0.998613995862,0.997823375379,0.998097304036
4966,0.997711281844,0.997719718792,0.997738498223
4967,0.997662377477,0.997587525009,0.99755396952
4968,0.5,0.5,0.5
4969,0.997666991516,0.997732275062,0.997471956763
4970,0.999087985214,0.998402760031,0.998587330259
4971,0.997544184548,0.99674798774,0.996725640673
4972,0.996764312697,0.996762629628,0.997051641383
4973,0.999596930088,0.998848403059,0.998999444364
4974,0.997932703063,0.99781663077,0.997949681073
4975,0.997754377942,0.997627308058,0.997558070158
4976,0.997308854826,0.99732110837,0.997336635714
4977,0.996724070691,0.996490026892,0.996664131106
4978,0.999294870712,0.999151144354,0.998687795887
4979,0.997738577865,0.997549559714,0.997379692411
4980,0.998870047109,0.998842015599,0.998798513109
4981,0.997489728696,0.99728216557,0.997320233162
4982,0.998239414584,0.998284770818,0.998277732101
4983,0.996957675279,0.996076760792,0.996532910694
4984,0.999448613748,0.999345531116,0.999323394754
4985,0.999288219019,0.998440526197,0.998720600989
4986,0.997359293383,0.997807870748,0.997621630045
4987,0.997072351219,0.996808171082,0.997029087875
4988,0.998097340692,0.99822074686,0.998228524447
4989,0.999229910584,0.998549922099,0.998698047481
4990,0.999306283912,0.999233880601,0.999259834867
4991,0.997520192716,0.997778372129,0.996981930539
4992,0.998831075538,0.998046431524,0.998226474128
4993,0.996936763532,0.996164392123,0.996762546414
4994,0.997864867597,0.997660022902,0.997785655559
4995,0.998030391855,0.998350007857,0.998111656268
4996,0.997882896096,0.997847130241,0.997373541454
4997,0.997354577797,0.997390812936,0.997369440817
4998,0.999341851055,0.998998943329,0.999155268602
4999,0.997271313755,0.995989141643,0.996317627207
5000,0.999311331965,0.999162614467,0.999134765413
5001,0.998410646455,0.998578975294,0.998408952513
5002,0.5,0.5,0.5
5003,0.997083165161,0.997007900626,0.997016785961
5004,0.996488140474,0.99590386675,0.996208960304
5005,0.998393173067,0.998349430955,0.998310537204
5006,0.999218011128,0.999202794809,0.999171671153
5007,0.999854509354,0.999033480891,0.999276237419
5008,0.998131281744,0.997159248912,0.997201314664
5009,0.998134183671,0.997756016269,0.997869718635
5010,0.996487148508,0.996624580655,0.996592369943
5011,0.997962660984,0.997578638006,0.997613428769
5012,0.997718269688,0.99727511155,0.997279226784
5013,0.997509173532,0.997002613525,0.99734278667
5014,0.998724828194,0.99868603698,0.998706248757
5015,0.997114320409,0.996043562809,0.996211010623
5016,0.997991488157,0.997968627517,0.99808910276
5017,0.997828525471,0.997062113505,0.997312031887
5018,0.998706441836,0.998515342847,0.998517619416
5019,0.9976223118,0.997641947186,0.997646233872
5020,0.99862350765,0.998712060872,0.998702148119
5021,0.997505468159,0.997453151176,0.997484258676
5022,0.5,0.5,0.5
5023,0.997081329709,0.997168728369,0.996889666188
5024,0.99709902371,0.997066452313,0.997154157329
5025,0.997944153635,0.997237262879,0.997521164417
5026,0.998082023724,0.998059500151,0.998060398295
5027,0.998285660973,0.998332615541,0.998386399004
5028,0.99704019173,0.996589568922,0.996688734933
5029,0.998655313409,0.998710214271,0.998679594611
5030,0.5,0.5,0.5
5031,0.997917223417,0.997853346737,0.997998888727
5032,0.997792208353,0.997533316377,0.997601126855
5033,0.998315673548,0.997676184551,0.99784101417
5034,0.997206935167,0.99692557098,0.997088547124
5035,0.997246164153,0.997165601254,0.997346887308
5036,0.997348174688,0.996831719019,0.99713365414
5037,0.99726545712,0.997326420491,0.997369440817
5038,0.998658276477,0.998381343973,0.998542223243
5039,0.99856112606,0.998386970994,0.998322839118
5040,0.998897650433,0.998879441315,0.998755456411
5041,0.5,0.5,0.5
5042,0.99714396663,0.996798318211,0.997090597442
5043,0.997498262682,0.997819991072,0.997705693121
5044,0.997343089856,0.996967408981,0.997195163708
5045,0.997747323505,0.99801177542,0.997918926289
5046,0.997675434764,0.99703506963,0.997242321043
5047,0.997467215437,0.997355189585,0.997471956763
5048,0.998542441636,0.998592968171,0.998538122605
5049,0.997964024351,0.997838161838,0.998029643511
5050,0.996716842184,0.996465586637,0.99650215591
5051,0.997144177754,0.996965427993,0.997002433729
5052,0.99790336802,0.997733060927,0.997836913532
5053,0.997902691988,0.997617143835,0.997652384828
5054,0.997745111327,0.997958181158,0.997892272143
5055,0.997453994516,0.997426079558,0.997525265055
5056,0.998373057166,0.998501519351,0.998386399004
5057,0.999547807269,0.999494002688,0.99952227569
5058,0.998348599712,0.997222823343,0.997560120477
5059,0.998484835367,0.998303219683,0.998312587523
5060,0.997087902958,0.996532063977,0.996619024089
5061,0.997439153439,0.997527479678,0.997480158039
5062,0.999383814576,0.999222357619,0.999268036143
5063,0.996783370925,0.996839185499,0.996887615869
5064,0.997374719104,0.997580491851,0.997326384119
5065,0.997530345226,0.997450293493,0.997519114098
5066,0.998491799441,0.998498403992,0.998294134653
5067,0.998743636334,0.997743975683,0.998109605949
5068,0.997793797515,0.997763004505,0.997896372781
5069,0.997516686873,0.997134896436,0.997135704459
5070,0.998181212802,0.998130252273,0.99753551665
5071,0.997354953486,0.99741020346,0.997512963141
5072,0.997475137174,0.997453281774,0.9974001956
5073,0.5,0.5,0.5
5074,0.998831043777,0.998508726785,0.998677544292
5075,0.998279245283,0.998450226742,0.99820392062
5076,0.5,0.5,0.5
5077,0.998011056646,0.997237883706,0.997465805806
5078,0.996988895535,0.997215862579,0.997020886599
5079,0.997299152381,0.996275749858,0.99644474698
5080,0.99927881726,0.999179745844,0.998689846206
5081,0.996918844124,0.997231678252,0.996951175755
5082,0.997286862152,0.997441877018,0.99684660949
5083,0.997428102825,0.996323320075,0.996563665478
5084,0.997610698714,0.997089334055,0.997277176465
5085,0.996294453621,0.996764303063,0.99665592983
5086,0.997875800866,0.997742907617,0.997658535785
5087,0.998296106975,0.997475628187,0.997713894396
5088,0.997242604497,0.996883961157,0.996959377031
5089,0.997963290245,0.997214309123,0.997474007082
5090,0.997604404025,0.997934725575,0.997843064489
5091,0.997882943724,0.997567438611,0.997816410343
5092,0.99745556867,0.997252138457,0.997309981568
5093,0.999393027297,0.999391202459,0.9993500489
5094,0.996867514999,0.996943970157,0.997063943296
5095,0.997502681902,0.996854711069,0.997043440107
5096,0.998670052991,0.998401202574,0.998427405383
5097,0.999355554607,0.999293680139,0.999263935505
5098,0.999860009717,0.999834796864,0.999840075124
5099,0.996888331242,0.997080707155,0.996918370653
5100,0.99782620265,0.997457390791,0.997759001413
5101,0.997350831087,0.997558842509,0.997451453574
5102,0.997734533323,0.997209926224,0.996926571928
5103,0.996643271285,0.99690866746,0.996830206939
5104,0.99769269876,0.996866902341,0.996910169377
5105,0.997379235156,0.996749817842,0.996908119058
5106,0.997865490783,0.997749409063,0.997699542164
5107,0.99901835759,0.998877237756,0.998905129693
5108,0.997536530497,0.997749742858,0.997568321752
5109,0.998902414688,0.998872878359,0.998823116936
5110,0.999353160931,0.999287870194,0.999222929127
5111,0.997771258043,0.996879296067,0.997137754778
5112,0.996820894062,0.996877423314,0.996879414593
5113,0.998703198211,0.998480391948,0.998550424519
5114,0.998591863798,0.998001316402,0.997502711547
5115,0.5,0.5,0.5
5116,0.998609903701,0.998545165441,0.998620135362
5117,0.997618689017,0.99750195758,0.997644183553
5118,0.999558531066,0.998656268548,0.998942035434
5119,0.998176277488,0.998277467598,0.998283883058
5120,0.997443047712,0.997305156872,0.997090597442
5121,0.998104229702,0.998146091378,0.998019391916
5122,0.997395175076,0.997128837773,0.997160308286
5123,0.998056152884,0.99811145418,0.997923026927
5124,0.997485358833,0.997896710869,0.997654435147
5125,0.997750789364,0.997417615436,0.997523214736
5126,0.99750803303,0.997242841994,0.997201314664
5127,0.996802361333,0.99618628068,0.996545212608
5128,0.9977712592,0.997305812444,0.99726692487
5129,0.997013689601,0.997179709432,0.997053691702
5130,0.998863745146,0.997877809155,0.998183417431
5131,0.998764237897,0.998542232617,0.998595531535
5132,0.999469620561,0.999501453726,0.9994259107
5133,0.998877908421,0.998355002288,0.998372046772
5134,0.998738392009,0.99812751615,0.998277732101
5135,0.998015981899,0.997808805133,0.997800007791
5136,0.996856843509,0.996816520406,0.996822005663
5137,0.998180861978,0.99815010451,0.99795583203
5138,0.999634742052,0.999572979454,0.999616590361
5139,0.997113890328,0.997065269574,0.997258723594
5140,0.997024742987,0.997083315219,0.996672332381
5141,0.997507816965,0.997284708368,0.997197214027
5142,0.997331126513,0.996850720068,0.997033188512
5143,0.998901655275,0.998653579404,0.998794412471
5144,0.996969256134,0.996958280046,0.997084446486
5145,0.997919511085,0.997650080829,0.997804108429
5146,0.997929860342,0.99780634189,0.997879970229
5147,0.997947832373,0.998047872571,0.998046046062
5148,0.996682819084,0.997176832193,0.996901968101
5149,0.999060121749,0.998218377305,0.99839460028
5150,0.999085879046,0.99890809234,0.999030199147
5151,0.997732917702,0.997759637308,0.997574472709
5152,0.996652557015,0.99697040833,0.996623124727
5153,0.997032225306,0.996779496628,0.997082396167
5154,0.998170724369,0.998416796035,0.998306436566
5155,0.997987751913,0.997819089007,0.997927127565
5156,0.999224450795,0.999226406484,0.999136815732
5157,0.997169610467,0.99770522404,0.997293579016
5158,0.998258661506,0.997340948967,0.997527315374
5159,0.998101263164,0.997996731728,0.997953781711
5160,0.997145151218,0.996399348203,0.9966743827
5161,0.998925985892,0.998907896457,0.998933834158
5162,0.996920135514,0.996407597282,0.996547262927
5163,0.999723428382,0.9997262922,0.999710905031
5164,0.996921159083,0.997146711154,0.997121352226
5165,0.999848923581,0.999730067146,0.999747810772
5166,0.997478820394,0.997578126305,0.997525265055
5167,0.997546252063,0.997278374589,0.997189012751
5168,0.998935046169,0.999101805163,0.998976890855
5169,0.997087502086,0.997385664728,0.997273075827
5170,0.999609356951,0.999589391519,0.99957968462
5171,0.5,0.5,0.5
5172,0.998883900579,0.998854192951,0.998896928417
5173,0.999616393929,0.999625474071,0.999626841955
5174,0.999330769361,0.999178777022,0.999251633592
5175,0.99784655905,0.997958088351,0.997800007791
5176,0.998773902601,0.998893766615,0.998816965979
5177,0.997302833039,0.996332169202,0.996772798009
5178,0.99778095348,0.997781886948,0.997430950384
5179,0.997349076712,0.997373115104,0.997150056691
5180,0.998846483705,0.998394700823,0.998002989365
5181,0.997256838628,0.997397801762,0.997426849746
5182,0.998245651028,0.997319024125,0.997506812185
5183,0.99831945022,0.997391333107,0.99768724025
5184,0.997106299297,0.996862922849,0.997113150951
5185,0.997980736735,0.998227486738,0.998058347976
5186,0.997522447552,0.997184925786,0.997189012751
5187,0.997744718374,0.997074399465,0.997154157329
